NAME,B19013_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,state,county,tract
Census Tract 1157; Queens County; New York,62255,731,137,35,2047,0,172,151,36,Queens,115700
Census Tract 1159; Queens County; New York,63132,801,146,6,2077,201,207,412,36,Queens,115900
Census Tract 1161; Queens County; New York,42750,326,154,0,2596,0,465,101,36,Queens,116100
Census Tract 1163.01; Queens County; New York,41154,554,221,0,2931,0,317,375,36,Queens,116301
Census Tract 1163.02; Queens County; New York,61359,453,156,0,2306,0,646,0,36,Queens,116302
Census Tract 1167; Queens County; New York,55216,201,34,0,1396,0,362,1,36,Queens,116700
Census Tract 1171; Queens County; New York,76658,502,46,0,1784,0,63,104,36,Queens,117100
Census Tract 1175; Queens County; New York,87938,1108,62,0,2629,0,608,152,36,Queens,117500
Census Tract 1181; Queens County; New York,98056,764,28,0,916,0,68,148,36,Queens,118100
Census Tract 1185; Queens County; New York,60536,173,50,0,934,0,459,192,36,Queens,118500
Census Tract 1187; Queens County; New York,67443,437,21,0,1698,0,293,64,36,Queens,118700
Census Tract 1189; Queens County; New York,54135,218,0,0,1446,0,116,85,36,Queens,118900
Census Tract 1191; Queens County; New York,-666666666,623,0,0,2090,0,149,26,36,Queens,119100
Census Tract 1193; Queens County; New York,50966,389,0,10,1366,0,326,308,36,Queens,119300
Census Tract 1195; Queens County; New York,104706,443,2,0,653,0,312,178,36,Queens,119500
Census Tract 1199; Queens County; New York,120625,380,6,27,1086,0,51,13,36,Queens,119900
Census Tract 1201; Queens County; New York,84167,233,30,0,1137,0,120,65,36,Queens,120100
Census Tract 1203; Queens County; New York,58646,189,0,0,1116,0,141,57,36,Queens,120300
Census Tract 1205; Queens County; New York,31250,159,73,0,2300,0,124,26,36,Queens,120500
Census Tract 1207.01; Queens County; New York,106705,851,27,7,1654,0,144,193,36,Queens,120701
Census Tract 1207.02; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,120702
Census Tract 1211; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,121100
Census Tract 1215; Queens County; New York,89858,736,109,13,2386,0,218,774,36,Queens,121500
Census Tract 1223; Queens County; New York,94397,910,102,0,2183,0,138,22,36,Queens,122300
Census Tract 1227.02; Queens County; New York,26694,1711,1964,28,1052,0,1153,757,36,Queens,122702
Census Tract 1227.03; Queens County; New York,71465,1805,936,99,1131,0,2097,1384,36,Queens,122703
Census Tract 1227.04; Queens County; New York,84904,1273,460,52,1180,0,390,1364,36,Queens,122704
Census Tract 1241; Queens County; New York,93417,952,303,0,1748,0,586,283,36,Queens,124100
Census Tract 1247; Queens County; New York,120685,1668,5,0,1959,0,13,31,36,Queens,124700
Census Tract 1257; Queens County; New York,82031,540,345,0,1006,0,589,497,36,Queens,125700
Census Tract 1265; Queens County; New York,138424,443,165,0,747,0,129,444,36,Queens,126500
Census Tract 1267; Queens County; New York,117743,1962,702,0,876,0,336,581,36,Queens,126700
Census Tract 1277; Queens County; New York,121577,1969,184,14,453,0,49,304,36,Queens,127700
Census Tract 1283; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,128300
Census Tract 1291.02; Queens County; New York,144154,2183,91,0,1026,0,11,343,36,Queens,129102
Census Tract 1291.03; Queens County; New York,76705,2495,86,0,902,0,314,526,36,Queens,129103
Census Tract 1291.04; Queens County; New York,109891,2104,118,160,1403,0,190,422,36,Queens,129104
Census Tract 1301; Queens County; New York,91389,730,938,0,1352,0,200,891,36,Queens,130100
Census Tract 1333; Queens County; New York,134083,1615,58,0,1606,0,315,107,36,Queens,133300
Census Tract 1339; Queens County; New York,141563,732,6,0,496,0,119,23,36,Queens,133900
Census Tract 1341; Queens County; New York,64324,776,135,0,1697,0,82,19,36,Queens,134100
Census Tract 1347.01; Queens County; New York,89671,979,756,0,2121,0,280,704,36,Queens,134701
Census Tract 1347.02; Queens County; New York,86058,537,1158,0,2755,0,172,212,36,Queens,134702
Census Tract 1367; Queens County; New York,95803,1111,379,31,4385,0,203,414,36,Queens,136700
Census Tract 1377; Queens County; New York,109481,1827,303,55,3644,0,498,325,36,Queens,137700
Census Tract 1385.01; Queens County; New York,96563,1190,0,78,2314,0,175,540,36,Queens,138501
Census Tract 1385.02; Queens County; New York,-666666666,83,2,0,3,0,2,7,36,Queens,138502
Census Tract 1399; Queens County; New York,159300,359,0,0,992,0,131,64,36,Queens,139900
Census Tract 1403; Queens County; New York,79375,623,4,36,1622,0,56,0,36,Queens,140300
Census Tract 1409.01; Queens County; New York,125038,247,21,0,447,0,313,6,36,Queens,140901
Census Tract 1409.02; Queens County; New York,107321,671,4,0,1615,0,0,83,36,Queens,140902
Census Tract 1417; Queens County; New York,71500,961,119,13,2633,0,388,372,36,Queens,141700
Census Tract 1429; Queens County; New York,95227,1280,0,0,2148,0,459,147,36,Queens,142900
Census Tract 1435; Queens County; New York,113974,562,21,0,1298,0,98,288,36,Queens,143500
Census Tract 1441; Queens County; New York,118001,985,0,0,1529,0,106,80,36,Queens,144100
Census Tract 1447; Queens County; New York,97917,605,672,52,2032,0,139,89,36,Queens,144700
Census Tract 1451.01; Queens County; New York,78125,415,0,0,683,0,0,44,36,Queens,145101
Census Tract 1451.02; Queens County; New York,93750,874,9,0,1248,0,279,168,36,Queens,145102
Census Tract 1459; Queens County; New York,119017,1032,0,58,1037,0,325,178,36,Queens,145900
Census Tract 1463; Queens County; New York,88620,1232,135,11,957,0,468,176,36,Queens,146300
Census Tract 1467; Queens County; New York,112500,1541,103,12,895,0,132,183,36,Queens,146700
Census Tract 1471; Queens County; New York,94773,1841,131,0,1270,0,57,41,36,Queens,147100
Census Tract 1479; Queens County; New York,90781,2143,40,64,1497,0,37,744,36,Queens,147900
Census Tract 1483; Queens County; New York,139643,2123,0,18,678,0,46,125,36,Queens,148300
Census Tract 1507.01; Queens County; New York,143472,1534,8,0,1287,0,54,267,36,Queens,150701
Census Tract 1507.02; Queens County; New York,114821,1553,60,0,1240,0,40,157,36,Queens,150702
Census Tract 1529.01; Queens County; New York,92750,1736,571,0,2866,0,279,155,36,Queens,152901
Census Tract 1529.02; Queens County; New York,129235,2329,46,0,3402,0,145,330,36,Queens,152902
Census Tract 1551.01; Queens County; New York,91719,2102,0,29,64,0,0,0,36,Queens,155101
Census Tract 1551.03; Queens County; New York,113622,2267,467,0,920,0,208,487,36,Queens,155103
Census Tract 1551.04; Queens County; New York,90192,1141,322,0,1487,0,123,188,36,Queens,155104
Census Tract 1567; Queens County; New York,60625,299,534,0,752,0,158,56,36,Queens,156700
Census Tract 1571.01; Queens County; New York,90857,1817,228,0,4732,0,783,626,36,Queens,157101
Census Tract 1571.02; Queens County; New York,114844,323,32,0,1120,0,274,256,36,Queens,157102
Census Tract 1579.01; Queens County; New York,114219,854,11,19,3586,0,586,197,36,Queens,157901
Census Tract 1579.02; Queens County; New York,109875,740,21,0,2783,1,186,323,36,Queens,157902
Census Tract 1579.03; Queens County; New York,121000,1000,103,52,2294,0,210,87,36,Queens,157903
Census Tract 1617; Queens County; New York,115125,1587,498,0,1478,0,823,400,36,Queens,161700
Census Tract 1621; Queens County; New York,131094,1044,516,15,4004,0,320,547,36,Queens,162100
Census Tract 9901; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,990100
Census Tract 3; Richmond County; New York,76563,962,315,0,429,0,182,184,36,Richmond,000300
Census Tract 6; Richmond County; New York,34421,1440,234,217,432,0,87,286,36,Richmond,000600
Census Tract 7; Richmond County; New York,61533,1449,2570,4,185,0,0,987,36,Richmond,000700
Census Tract 8; Richmond County; New York,102717,3023,42,0,1053,0,424,366,36,Richmond,000800
Census Tract 9; Richmond County; New York,64233,653,927,0,35,0,319,193,36,Richmond,000900
Census Tract 11; Richmond County; New York,58516,843,1439,303,137,0,759,722,36,Richmond,001100
Census Tract 17; Richmond County; New York,52833,712,387,0,146,0,116,157,36,Richmond,001700
Census Tract 18; Richmond County; New York,89750,251,107,7,34,0,5,61,36,Richmond,001800
Census Tract 20.01; Richmond County; New York,81932,1984,85,0,390,0,63,214,36,Richmond,002001
Census Tract 20.02; Richmond County; New York,83581,2111,227,0,432,21,123,114,36,Richmond,002002
Census Tract 21; Richmond County; New York,47755,2030,1668,0,156,0,570,861,36,Richmond,002100
Census Tract 27; Richmond County; New York,36753,579,647,269,71,0,270,692,36,Richmond,002700
Census Tract 29; Richmond County; New York,61591,815,3007,152,420,0,622,516,36,Richmond,002900
Census Tract 33; Richmond County; New York,97188,1894,1206,80,244,0,82,357,36,Richmond,003300
Census Tract 36; Richmond County; New York,86695,1101,17,0,849,0,224,515,36,Richmond,003600
Census Tract 39; Richmond County; New York,80882,1175,402,0,227,0,199,260,36,Richmond,003900
Census Tract 40.01; Richmond County; New York,61118,1065,913,28,428,0,120,179,36,Richmond,004001
Census Tract 40.02; Richmond County; New York,-666666666,449,718,0,1053,0,229,39,36,Richmond,004002
Census Tract 40.03; Richmond County; New York,23021,300,2410,0,0,0,578,219,36,Richmond,004003
Census Tract 40.04; Richmond County; New York,112609,689,815,0,1136,0,595,429,36,Richmond,004004
Census Tract 47; Richmond County; New York,125982,1349,606,9,463,0,141,393,36,Richmond,004700
Census Tract 50; Richmond County; New York,79539,2629,272,0,1207,0,281,294,36,Richmond,005000
Census Tract 59.01; Richmond County; New York,93977,2198,193,0,56,0,166,462,36,Richmond,005901
Census Tract 59.02; Richmond County; New York,-666666666,0,0,0,0,0,0,0,36,Richmond,005902
Census Tract 64; Richmond County; New York,62188,2064,187,0,823,0,215,142,36,Richmond,006400
Census Tract 67; Richmond County; New York,104602,1905,297,0,222,0,194,289,36,Richmond,006700
Census Tract 70.01; Richmond County; New York,75600,1906,31,0,699,0,69,175,36,Richmond,007001
Census Tract 70.02; Richmond County; New York,103971,4629,194,24,1053,0,96,103,36,Richmond,007002
Census Tract 74; Richmond County; New York,76259,3107,127,0,1292,0,248,264,36,Richmond,007400
Census Tract 75; Richmond County; New York,113673,1729,464,0,103,0,373,712,36,Richmond,007500
Census Tract 77; Richmond County; New York,86875,312,1139,0,101,0,228,168,36,Richmond,007700
Census Tract 81; Richmond County; New York,82248,2132,1294,0,576,0,133,545,36,Richmond,008100
Census Tract 96.01; Richmond County; New York,101159,3713,12,0,470,0,169,204,36,Richmond,009601
Census Tract 96.02; Richmond County; New York,87816,2620,47,0,769,0,58,197,36,Richmond,009602
Census Tract 97.01; Richmond County; New York,95000,1912,1342,7,225,0,84,704,36,Richmond,009701
Census Tract 97.02; Richmond County; New York,-666666666,42,0,0,0,0,0,0,36,Richmond,009702
Census Tract 105; Richmond County; New York,102500,2029,1146,29,155,0,671,1393,36,Richmond,010500
Census Tract 112.01; Richmond County; New York,107602,4065,0,0,1106,0,41,613,36,Richmond,011201
Census Tract 112.03; Richmond County; New York,78505,3107,91,0,2760,95,388,457,36,Richmond,011203
Census Tract 112.04; Richmond County; New York,-666666666,0,0,0,0,0,59,0,36,Richmond,011204
Census Tract 114.01; Richmond County; New York,45259,1438,663,0,529,0,55,569,36,Richmond,011401
Census Tract 114.02; Richmond County; New York,93625,2556,71,0,524,0,27,178,36,Richmond,011402
Census Tract 121; Richmond County; New York,177083,2671,51,0,40,0,29,335,36,Richmond,012100
Census Tract 122; Richmond County; New York,114946,3702,46,0,611,0,116,446,36,Richmond,012200
Census Tract 125; Richmond County; New York,129583,1697,557,141,202,0,243,255,36,Richmond,012500
Census Tract 128.04; Richmond County; New York,86977,2913,30,0,1055,0,104,541,36,Richmond,012804
Census Tract 128.05; Richmond County; New York,130469,1718,42,0,299,0,21,116,36,Richmond,012805
Census Tract 128.06; Richmond County; New York,61378,3649,180,0,678,0,484,317,36,Richmond,012806
Census Tract 132.01; Richmond County; New York,135500,1372,47,0,45,0,88,37,36,Richmond,013201
Census Tract 132.03; Richmond County; New York,123693,5789,34,31,538,0,244,652,36,Richmond,013203
Census Tract 132.04; Richmond County; New York,105833,3514,12,0,690,0,195,679,36,Richmond,013204
Census Tract 133.01; Richmond County; New York,32750,294,606,0,0,0,177,46,36,Richmond,013301
Census Tract 133.02; Richmond County; New York,124188,881,1452,0,238,0,493,404,36,Richmond,013302
Census Tract 134; Richmond County; New York,91912,2272,594,0,385,0,67,342,36,Richmond,013400
Census Tract 138; Richmond County; New York,149661,5494,4,0,368,0,71,298,36,Richmond,013800
Census Tract 141; Richmond County; New York,72500,1224,604,18,285,0,224,397,36,Richmond,014100
Census Tract 146.04; Richmond County; New York,122083,5727,17,0,800,0,61,113,36,Richmond,014604
Census Tract 146.05; Richmond County; New York,143125,3598,2,0,201,0,30,59,36,Richmond,014605
Census Tract 146.06; Richmond County; New York,93159,4834,58,0,703,0,383,466,36,Richmond,014606
Census Tract 146.07; Richmond County; New York,113333,4180,5,19,329,0,42,282,36,Richmond,014607
Census Tract 146.08; Richmond County; New York,108958,2966,0,0,128,0,155,121,36,Richmond,014608
Census Tract 147; Richmond County; New York,121000,2740,80,17,111,0,111,339,36,Richmond,014700
Census Tract 151; Richmond County; New York,114919,4160,18,25,573,0,69,352,36,Richmond,015100
Census Tract 154; Richmond County; New York,-666666666,0,0,0,0,0,0,0,36,Richmond,015400
Census Tract 156.01; Richmond County; New York,136434,5090,115,28,460,0,340,673,36,Richmond,015601
Census Tract 156.02; Richmond County; New York,134313,3198,80,0,53,0,35,241,36,Richmond,015602
Census Tract 156.03; Richmond County; New York,104668,3789,0,0,508,0,173,512,36,Richmond,015603
Census Tract 169.01; Richmond County; New York,148153,2317,19,0,412,0,164,823,36,Richmond,016901
Census Tract 170.05; Richmond County; New York,100558,4002,43,0,482,0,0,89,36,Richmond,017005
Census Tract 170.07; Richmond County; New York,101971,4052,47,7,1004,0,106,1082,36,Richmond,017007
Census Tract 170.09; Richmond County; New York,117222,3847,153,0,498,0,100,207,36,Richmond,017009
Census Tract 170.11; Richmond County; New York,127585,3788,13,0,308,0,104,327,36,Richmond,017011
Census Tract 170.12; Richmond County; New York,122917,4061,46,0,400,0,56,607,36,Richmond,017012
Census Tract 170.13; Richmond County; New York,95875,2865,202,0,1029,0,400,156,36,Richmond,017013
Census Tract 170.14; Richmond County; New York,108828,3442,19,0,273,0,155,332,36,Richmond,017014
Census Tract 170.15; Richmond County; New York,118598,2716,0,0,0,0,34,147,36,Richmond,017015
Census Tract 170.16; Richmond County; New York,121371,3476,18,0,569,0,0,475,36,Richmond,017016
Census Tract 173; Richmond County; New York,49500,757,558,0,558,0,400,361,36,Richmond,017300
Census Tract 176; Richmond County; New York,140795,4525,174,0,347,0,27,59,36,Richmond,017600
Census Tract 177.01; Richmond County; New York,136602,2705,2,2,657,0,202,223,36,Richmond,017701
Census Tract 177.02; Richmond County; New York,116073,2113,1,1,50,0,63,110,36,Richmond,017702
Census Tract 181; Richmond County; New York,95282,2741,193,85,316,0,60,297,36,Richmond,018100
Census Tract 187.01; Richmond County; New York,102109,1224,71,9,350,0,63,234,36,Richmond,018701
Census Tract 187.03; Richmond County; New York,100881,2306,179,116,1327,0,76,184,36,Richmond,018703
Census Tract 187.04; Richmond County; New York,134583,3067,298,0,850,0,0,164,36,Richmond,018704
Census Tract 189.01; Richmond County; New York,147587,3128,227,101,753,0,105,917,36,Richmond,018901
Census Tract 189.02; Richmond County; New York,112800,4609,101,0,958,0,124,360,36,Richmond,018902
Census Tract 197; Richmond County; New York,115240,1430,15,0,253,0,20,196,36,Richmond,019700
Census Tract 198; Richmond County; New York,134592,6604,56,0,446,0,0,450,36,Richmond,019800
Census Tract 201; Richmond County; New York,97100,2172,43,13,246,0,53,1110,36,Richmond,020100
Census Tract 207.01; Richmond County; New York,68371,693,1532,229,140,0,804,309,36,Richmond,020701
Census Tract 207.02; Richmond County; New York,43176,510,681,0,143,28,562,711,36,Richmond,020702
Census Tract 208.03; Richmond County; New York,147917,7542,32,0,107,0,2,119,36,Richmond,020803
Census Tract 208.04; Richmond County; New York,101382,4488,32,0,204,0,121,383,36,Richmond,020804
Census Tract 208.05; Richmond County; New York,119347,5041,13,0,368,0,318,318,36,Richmond,020805
Census Tract 208.06; Richmond County; New York,96188,2339,2,0,357,0,90,39,36,Richmond,020806
Census Tract 213; Richmond County; New York,83009,1546,1208,10,194,0,1765,668,36,Richmond,021300
